6307206,12:45:52.661 AM,3,3.1850364,-3.4503438,7.0726213
6307226,12:45:52.681 AM,3,3.1946132,-3.4742858,6.4309754
6307246,12:45:52.701 AM,3,3.108422,-3.6610336,6.7254624
6307266,12:45:52.721 AM,3,3.5561378,-3.5987844,6.232257
6307286,12:45:52.741 AM,3,3.3262944,-3.4623148,6.414216
6307306,12:45:52.761 AM,3,3.5561378,-3.8046858,6.2729583
6307326,12:45:52.781 AM,3,3.7452796,-3.7998974,6.2633815
6307346,12:45:52.801 AM,3,3.9296331,-3.8046858,6.1724014
6307366,12:45:52.821 AM,3,4.121169,-3.689764,6.181978
6307386,12:45:52.841 AM,3,4.185813,-3.5485063,6.244228
6307406,12:45:52.861 AM,3,4.4324155,-4.0249524,6.378303
6307426,12:45:52.881 AM,3,5.2512326,-3.8094742,6.328025
6307446,12:45:52.901 AM,3,5.0022354,-3.6370916,6.0742393
6307476,12:45:52.931 AM,3,5.9407625,-3.593996,6.3471785
6307498,12:45:52.953 AM,3,5.5864205,-3.747225,6.3328133
6307516,12:45:52.971 AM,3,6.4148145,-3.831022,6.8571434
6307536,12:45:52.991 AM,3,6.182577,-3.8022916,6.5171666
6307556,12:45:53.011 AM,3,6.9128084,-3.665822,7.055862
6307576,12:45:53.031 AM,3,6.6877537,-3.866935,7.103746
6307596,12:45:53.051 AM,3,7.64304,-3.5772367,7.364714
6307616,12:45:53.071 AM,3,7.336582,-3.5509005,7.0414968
6307636,12:45:53.091 AM,3,7.626281,-3.2540195,6.6847606
6307656,12:45:53.111 AM,3,8.253561,-4.09199,7.7621517
6307676,12:45:53.131 AM,3,7.355736,-3.6921582,6.4309754
6307696,12:45:53.151 AM,3,7.202507,-3.8621466,5.952135
6307716,12:45:53.171 AM,3,7.310246,-3.294721,6.933758
6307736,12:45:53.191 AM,3,7.5353007,-3.5963902,6.802077
6307756,12:45:53.211 AM,3,6.9487214,-3.309086,6.830807
6307776,12:45:53.231 AM,3,7.295881,-3.203741,6.950517
6307796,12:45:53.251 AM,3,6.6590233,-2.8230631,6.438158
6307816,12:45:53.271 AM,3,6.8314056,-3.143886,6.6584244
6307836,12:45:53.291 AM,3,6.4531217,-3.0050225,6.411822
6307856,12:45:53.311 AM,3,6.3908725,-2.6937761,6.495619
6307876,12:45:53.331 AM,3,6.4411507,-3.1343093,6.38788
6307896,12:45:53.351 AM,3,6.5034,-3.0864253,6.4190044
6307916,12:45:53.371 AM,3,6.642264,-3.1845875,6.426187
6307936,12:45:53.391 AM,3,6.6159277,-3.1367035,6.4309754
6307970,12:45:53.425 AM,3,6.6374755,-3.294721,6.3232365
6307996,12:45:53.451 AM,3,6.5991683,-3.3114803,6.390274
6308016,12:45:53.471 AM,3,6.8194346,-3.440767,6.304083
6308036,12:45:53.491 AM,3,6.9846344,-3.3545759,6.3974566
6308056,12:45:53.511 AM,3,7.678953,-3.5628715,6.608146
6308076,12:45:53.531 AM,3,8.186523,-3.1343093,6.3854856
6308096,12:45:53.551 AM,3,8.30384,-2.9379847,5.341614
6308116,12:45:53.571 AM,3,8.524106,-3.2995093,5.269788
6308136,12:45:53.591 AM,3,8.531289,-3.3593643,5.403863
6308156,12:45:53.611 AM,3,8.346935,-3.3019035,5.1405005
6308176,12:45:53.631 AM,3,8.09315,-3.4311903,5.5211787
6308196,12:45:53.651 AM,3,7.784298,-3.4814684,6.0431147
6308216,12:45:53.671 AM,3,7.4131966,-3.285144,5.913828
6308236,12:45:53.691 AM,3,6.78831,-3.1845875,6.1604304
6308256,12:45:53.711 AM,3,6.2448263,-3.4790742,6.246622
6308277,12:45:53.732 AM,3,6.0389247,-3.4790742,6.0407205
6308296,12:45:53.751 AM,3,5.8665423,-3.5293527,6.770952
6308316,12:45:53.771 AM,3,5.569661,-2.9858687,7.230639
6308336,12:45:53.791 AM,3,5.4643164,-2.7991211,7.199514
6308356,12:45:53.811 AM,3,5.5169888,-2.5812488,7.0367084
6308376,12:45:53.831 AM,3,5.461922,-2.7703907,6.849961
6308396,12:45:53.851 AM,3,5.6390934,-3.2899325,6.7278566
6308416,12:45:53.871 AM,3,5.7468324,-2.8901007,6.699126
6308438,12:45:53.893 AM,3,5.742044,-2.7703907,6.816442
6308456,12:45:53.911 AM,3,5.55769,-2.7943327,6.9768534
6308476,12:45:53.931 AM,3,5.5505075,-3.1223383,7.233033
6308496,12:45:53.951 AM,3,5.5385365,-3.3426049,6.91221
6308516,12:45:53.971 AM,3,5.378125,-3.239654,6.830807
6308536,12:45:53.991 AM,3,5.3206644,-3.2372599,6.756587
6308556,12:45:54.011 AM,3,5.2727804,-3.2635963,6.6584244
6308576,12:45:54.031 AM,3,5.0166006,-3.3114803,6.6967316
6308596,12:45:54.051 AM,3,4.8011227,-3.3593643,6.5865984
6308616,12:45:54.071 AM,3,4.4898763,-3.2109237,6.4692826
6308636,12:45:54.091 AM,3,4.4108677,-3.0289645,5.9952307
6308656,12:45:54.111 AM,3,4.164265,-3.107973,5.8874917
6308676,12:45:54.131 AM,3,3.8841434,-2.8134863,5.8946743
6308696,12:45:54.151 AM,3,4.0637083,-2.8493993,5.7989063
6308716,12:45:54.171 AM,3,4.1594768,-2.9236195,5.8228483
6308737,12:45:54.192 AM,3,4.3127055,-2.8757355,5.8467903
6308756,12:45:54.211 AM,3,4.616769,-3.3042977,6.2418337
6308776,12:45:54.231 AM,3,4.7628155,-3.5485063,6.3256307
6308796,12:45:54.251 AM,3,5.1099744,-4.0632596,6.4788594
6308816,12:45:54.271 AM,3,5.5648727,-4.2571898,6.744616
6308837,12:45:54.292 AM,3,5.8545713,-4.2907085,7.0654387
6308856,12:45:54.311 AM,3,5.8449945,-4.261978,7.0630445
6308876,12:45:54.331 AM,3,5.969493,-4.448726,6.842778
6308896,12:45:54.351 AM,3,6.206519,-4.8796825,7.118111
6308916,12:45:54.371 AM,3,6.043713,-4.2571898,6.9792476
6308936,12:45:54.391 AM,3,5.9647045,-3.8645408,6.4046392
6308956,12:45:54.411 AM,3,5.8952727,-4.419996,6.4046392
6308976,12:45:54.431 AM,3,5.7588034,-5.0472765,6.6249056
6308996,12:45:54.451 AM,3,5.5888147,-5.4231663,6.584204
6309016,12:45:54.471 AM,3,5.042937,-4.944326,6.1724014
